utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
asc_main_ARA NORM  0529,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0529.wav,حُضُورَ بَعْضِ الزَّعَمَاءِ فِي الْمَسِيرَةِ أَلْجُمْهُورِيَّةِ بِبَارِيسَ,3,فِي,ignore,2440.0,2710.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0529,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0529.wav,حُضُورَ بَعْضِ الزَّعَمَاءِ فِي الْمَسِيرَةِ أَلْجُمْهُورِيَّةِ بِبَارِيسَ,4,الْمَسِيرَةِ,kasra,2710.0,3720.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0529,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0529.wav,حُضُورَ بَعْضِ الزَّعَمَاءِ فِي الْمَسِيرَةِ أَلْجُمْهُورِيَّةِ بِبَارِيسَ,5,أَلْجُمْهُورِيَّةِ,kasra,3720.0,5320.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0529,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0529.wav,حُضُورَ بَعْضِ الزَّعَمَاءِ فِي الْمَسِيرَةِ أَلْجُمْهُورِيَّةِ بِبَارِيسَ,6,بِبَارِيسَ,fatha,5320.0,5540.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,0,أَظْهَرَتْ,none,160.0,870.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,1,دِرَاسَةٌ,tanwin_damm,870.0,1660.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,2,عِلْمِيَّةٌ,tanwin_damm,1660.0,2540.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,3,أَنَّ,fatha,2540.0,2970.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,4,الْمَجَالَ,fatha,2970.0,3750.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,5,الْمِغْنَاطِيسِيَّ,fatha,3750.0,5020.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,6,لِلْأَرْضِ,kasra,5020.0,6110.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,7,يَقُودُ,damma,6110.0,6790.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,8,إِنَا^َ,fatha,6790.0,7400.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,9,السَّلَاحِفِ,kasra,7400.0,8510.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,10,الْبَحْرِيَّةِ,kasra,8510.0,9810.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,11,أَلْبَالِغَةِ,kasra,9810.0,10920.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,12,فِي,ignore,10920.0,11100.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,13,طَرِيقِ,kasra,11100.0,11630.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,14,عَوْدَتِهَا,fatha,11630.0,12520.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,15,إِلَى,fatha,160.0,3420.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0530,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0530.wav,أَظْهَرَتْ دِرَاسَةٌ عِلْمِيَّةٌ أَنَّ الْمَجَالَ الْمِغْنَاطِيسِيَّ لِلْأَرْضِ يَقُودُ إِنَا^َ السَّلَاحِفِ الْبَحْرِيَّةِ أَلْبَالِغَةِ فِي طَرِيقِ عَوْدَتِهَا إِلَى الشَّوَاطِئِ,16,الشَّوَاطِئِ,kasra,3420.0,12520.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0531,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0531.wav,الَّتِي شَهِدَتْ مَسْقَطَ رَأْسِهَا,0,الَّتِي,ignore,120.0,830.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0531,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0531.wav,الَّتِي شَهِدَتْ مَسْقَطَ رَأْسِهَا,1,شَهِدَتْ,none,830.0,1420.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0531,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0531.wav,الَّتِي شَهِدَتْ مَسْقَطَ رَأْسِهَا,2,مَسْقَطَ,fatha,1420.0,2000.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0531,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0531.wav,الَّتِي شَهِدَتْ مَسْقَطَ رَأْسِهَا,3,رَأْسِهَا,fatha,2000.0,2390.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,0,وَاعْتَبَرَتْ,none,90.0,1030.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,1,أَنَّ,fatha,1030.0,1500.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,2,الْفِلِسْطِينِيِّينَ,fatha,1500.0,2880.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,3,غَيْرُ,damma,2880.0,3300.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,4,مُؤَهَّلِينَ,fatha,3300.0,4190.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,5,لِلْإِنْضِمَامِ,kasra,4190.0,5260.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,6,إِلَى,fatha,5260.0,5760.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0532,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0532.wav,وَاعْتَبَرَتْ أَنَّ الْفِلِسْطِينِيِّينَ غَيْرُ مُؤَهَّلِينَ لِلْإِنْضِمَامِ إِلَى الْمَحْكَمَةِ,7,الْمَحْكَمَةِ,kasra,5760.0,6120.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,0,وَذَلِكَ,fatha,90.0,860.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,1,لِاخْتِرَاعِهِ,kasra,860.0,1930.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,2,وَسِيلَةً,tanwin_fath,1930.0,2770.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,3,لِشَحْنِ,kasra,2770.0,3370.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,4,الْهَاتِفِ,kasra,3370.0,4200.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,5,النَّقَّالِ,kasra,4200.0,5390.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,6,عَنْ,none,5390.0,5670.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,7,طَرِيقِ,kasra,5670.0,860.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0533,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0533.wav,وَذَلِكَ لِاخْتِرَاعِهِ وَسِيلَةً لِشَحْنِ الْهَاتِفِ النَّقَّالِ عَنْ طَرِيقِ الصَّوْتِ,8,الصَّوْتِ,kasra,860.0,6270.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0534,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0534.wav,بَعْدَ عَصْرِ الْبُخَارِ وَالْآلَاتِ الْمِيكَانِيكِيَّةِ أَلضَّخْمَةِ أَلَّذِي بَدَأَ مَعَ نِهَايَةِ الْقَرْنِ ال^َّامِنِ عَشَرَ,0,بَعْدَ,fatha,90.0,470.0,asc,arabic_speech_corpus
