utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
asc_main_ARA NORM  0633,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0633.wav,قَالَ الرَّئِيسُ الْفَرَنْسِيُّ فْرَنْسْوا هَولَانْدْ أَلْأَرْبِعَاءَ فِي بَرْلِينْ أَنَّهُ أَعْطَى عَلَى الْفَوْرِ أَلْإِذْنَ بِتَحْلِيقِ الطَّائِرَةِ الَّتِي تَقُلُّ الرَّئِيسَ الْبُولِيفِيَّ إِيَفُو مُورَالِيسْ حِينَ عَلِمَ أَنَّ هَذَا الْأَخِيْرُ كَانَ فِي الطَّائِرَةِ,5,أَلْأَرْبِعَاءَ,fatha,3440.0,4530.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0633,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0633.wav,قَالَ الرَّئِيسُ الْفَرَنْسِيُّ فْرَنْسْوا هَولَانْدْ أَلْأَرْبِعَاءَ فِي بَرْلِينْ أَنَّهُ أَعْطَى عَلَى الْفَوْرِ أَلْإِذْنَ بِتَحْلِيقِ الطَّائِرَةِ الَّتِي تَقُلُّ الرَّئِيسَ الْبُولِيفِيَّ إِيَفُو مُورَالِيسْ حِينَ عَلِمَ أَنَّ هَذَا الْأَخِيْرُ كَانَ فِي الطَّائِرَةِ,16,تَقُلُّ,damma,11620.0,12670.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0633,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0633.wav,قَالَ الرَّئِيسُ الْفَرَنْسِيُّ فْرَنْسْوا هَولَانْدْ أَلْأَرْبِعَاءَ فِي بَرْلِينْ أَنَّهُ أَعْطَى عَلَى الْفَوْرِ أَلْإِذْنَ بِتَحْلِيقِ الطَّائِرَةِ الَّتِي تَقُلُّ الرَّئِيسَ الْبُولِيفِيَّ إِيَفُو مُورَالِيسْ حِينَ عَلِمَ أَنَّ هَذَا الْأَخِيْرُ كَانَ فِي الطَّائِرَةِ,22,عَلِمَ,fatha,16180.0,16690.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0634,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0634.wav,وَخَاصَّةً الطَّوِيلَ التِّيلَةِ,0,وَخَاصَّةً,tanwin_fath,130.0,1150.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0636,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0636.wav,مُبْرِزاً أَنَّ فِئَةَ الشَّبَابِ وَخِرِّيجِي أَلْجَامِعَاتِ هُمُ الْأَكْ^َرُ بِطَالَةً,0,مُبْرِزاً,tanwin_fath,110.0,810.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0636,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0636.wav,مُبْرِزاً أَنَّ فِئَةَ الشَّبَابِ وَخِرِّيجِي أَلْجَامِعَاتِ هُمُ الْأَكْ^َرُ بِطَالَةً,1,أَنَّ,fatha,810.0,1280.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0636,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0636.wav,مُبْرِزاً أَنَّ فِئَةَ الشَّبَابِ وَخِرِّيجِي أَلْجَامِعَاتِ هُمُ الْأَكْ^َرُ بِطَالَةً,8,بِطَالَةً,tanwin_fath,110.0,5770.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0637,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0637.wav,وَخَلَصَ التَّحْقِيقُ الَّذِي أَجْرَاهُ الدِّيوَانُ الْجَزَائِرِيُّ لِلْإِحْصَائِيَّاتِ خِلَالَ شَهْرَيْ أَبْرِيلْ نِيسَانْ وَسِبْتَمْبَر أَيْلُولَ الْمَاضِيَيْنِ إِلَى أَنَّ النِّسْبَةَ الْعَامَّةَ لِلْبِطَالَةِ فِي الْبِلَادِ تُقَدَّرُ بِعَشرةٍ فاصِلَة سِتَّةَ بِالْمِئَةِ خِلَالَ شَهْرِ سِبْتَمْبَرَ أَيْلُولَ الْمَاضِي,1,التَّحْقِيقُ,damma,860.0,2020.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0637,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0637.wav,وَخَلَصَ التَّحْقِيقُ الَّذِي أَجْرَاهُ الدِّيوَانُ الْجَزَائِرِيُّ لِلْإِحْصَائِيَّاتِ خِلَالَ شَهْرَيْ أَبْرِيلْ نِيسَانْ وَسِبْتَمْبَر أَيْلُولَ الْمَاضِيَيْنِ إِلَى أَنَّ النِّسْبَةَ الْعَامَّةَ لِلْبِطَالَةِ فِي الْبِلَادِ تُقَدَّرُ بِعَشرةٍ فاصِلَة سِتَّةَ بِالْمِئَةِ خِلَالَ شَهْرِ سِبْتَمْبَرَ أَيْلُولَ الْمَاضِي,3,أَجْرَاهُ,damma,2580.0,3380.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0637,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0637.wav,وَخَلَصَ التَّحْقِيقُ الَّذِي أَجْرَاهُ الدِّيوَانُ الْجَزَائِرِيُّ لِلْإِحْصَائِيَّاتِ خِلَالَ شَهْرَيْ أَبْرِيلْ نِيسَانْ وَسِبْتَمْبَر أَيْلُولَ الْمَاضِيَيْنِ إِلَى أَنَّ النِّسْبَةَ الْعَامَّةَ لِلْبِطَالَةِ فِي الْبِلَادِ تُقَدَّرُ بِعَشرةٍ فاصِلَة سِتَّةَ بِالْمِئَةِ خِلَالَ شَهْرِ سِبْتَمْبَرَ أَيْلُولَ الْمَاضِي,4,الدِّيوَانُ,damma,3380.0,4350.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0637,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0637.wav,وَخَلَصَ التَّحْقِيقُ الَّذِي أَجْرَاهُ الدِّيوَانُ الْجَزَائِرِيُّ لِلْإِحْصَائِيَّاتِ خِلَالَ شَهْرَيْ أَبْرِيلْ نِيسَانْ وَسِبْتَمْبَر أَيْلُولَ الْمَاضِيَيْنِ إِلَى أَنَّ النِّسْبَةَ الْعَامَّةَ لِلْبِطَالَةِ فِي الْبِلَادِ تُقَدَّرُ بِعَشرةٍ فاصِلَة سِتَّةَ بِالْمِئَةِ خِلَالَ شَهْرِ سِبْتَمْبَرَ أَيْلُولَ الْمَاضِي,7,خِلَالَ,fatha,7010.0,7600.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0637,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0637.wav,وَخَلَصَ التَّحْقِيقُ الَّذِي أَجْرَاهُ الدِّيوَانُ الْجَزَائِرِيُّ لِلْإِحْصَائِيَّاتِ خِلَالَ شَهْرَيْ أَبْرِيلْ نِيسَانْ وَسِبْتَمْبَر أَيْلُولَ الْمَاضِيَيْنِ إِلَى أَنَّ النِّسْبَةَ الْعَامَّةَ لِلْبِطَالَةِ فِي الْبِلَادِ تُقَدَّرُ بِعَشرةٍ فاصِلَة سِتَّةَ بِالْمِئَةِ خِلَالَ شَهْرِ سِبْتَمْبَرَ أَيْلُولَ الْمَاضِي,12,أَيْلُولَ,fatha,10860.0,11890.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0637,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0637.wav,وَخَلَصَ التَّحْقِيقُ الَّذِي أَجْرَاهُ الدِّيوَانُ الْجَزَائِرِيُّ لِلْإِحْصَائِيَّاتِ خِلَالَ شَهْرَيْ أَبْرِيلْ نِيسَانْ وَسِبْتَمْبَر أَيْلُولَ الْمَاضِيَيْنِ إِلَى أَنَّ النِّسْبَةَ الْعَامَّةَ لِلْبِطَالَةِ فِي الْبِلَادِ تُقَدَّرُ بِعَشرةٍ فاصِلَة سِتَّةَ بِالْمِئَةِ خِلَالَ شَهْرِ سِبْتَمْبَرَ أَيْلُولَ الْمَاضِي,22,بِعَشرةٍ,tanwin_kasr,18850.0,19650.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0638,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0638.wav,وَهُوَ مَا يُعَادِلُ أَلْفاً وَمئَتَيْنِ وَأَربَعَةَ عَشَرَ مِلْيُونَ عَاطِلٍ عَنِ الْعَمَلِ,2,يُعَادِلُ,damma,670.0,1420.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0638,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0638.wav,وَهُوَ مَا يُعَادِلُ أَلْفاً وَمئَتَيْنِ وَأَربَعَةَ عَشَرَ مِلْيُونَ عَاطِلٍ عَنِ الْعَمَلِ,3,أَلْفاً,tanwin_fath,1420.0,1970.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0638,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0638.wav,وَهُوَ مَا يُعَادِلُ أَلْفاً وَمئَتَيْنِ وَأَربَعَةَ عَشَرَ مِلْيُونَ عَاطِلٍ عَنِ الْعَمَلِ,9,عَنِ,kasra,5850.0,670.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,2,عَقْدِ,kasra,1530.0,2070.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,4,سِتِّ,kasra,2920.0,3560.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,5,شُحْنَاتٍ,tanwin_kasr,3560.0,4290.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,6,جَزَائِرِيَّةٍ,tanwin_kasr,4290.0,5530.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,7,تَتَضَمَّنُ,damma,5530.0,6690.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,8,كُلٌّ,tanwin_damm,6690.0,7510.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,9,مِنْهَا,fatha,7510.0,7990.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0639,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0639.wav,وَتَمَّ تَوْقِيعُ عَقْدِ اسْتِيرَادِ سِتِّ شُحْنَاتٍ جَزَائِرِيَّةٍ تَتَضَمَّنُ كُلٌّ مِنْهَا ^َمانِيَ مِئَةٍ وَخَمْسِينَ أَلْفَ مِتْرٍ مُكَعَّبٍ مِنَ الْغَازِ الطَّبِيعِيِّ الْمُسَالِ,15,مُكَعَّبٍ,tanwin_kasr,11330.0,12410.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0640,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0640.wav,وَلْمْ يَذْكُرِ الْبَيَانُ سِعْرَ الْغَازِ الْمُسْتَوْرَدِ,0,وَلْمْ,none,90.0,470.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0640,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0640.wav,وَلْمْ يَذْكُرِ الْبَيَانُ سِعْرَ الْغَازِ الْمُسْتَوْرَدِ,2,الْبَيَانُ,damma,1170.0,1970.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0641,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0641.wav,وَجَدَ عُلَمَاءُ أَنَّ الْأَشْخاصَ الَّذِينَ يَحْظَوْنَ بِنَوْمٍ أَطْوَلَ وَأَفْضَلَ قَبْلَ بُلُوغِهِم عُمْرَ السِّتِّينَ تَتَأَخَّرُ لَدَيْهِمُ تَغَيُّرَاتُ الذَّاكِرَةِ وَالتَّفْكِيرِ الْمُرْتَبِطَةُ بَالشَّيْخُوخَةِ,2,أَنَّ,fatha,1270.0,1610.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0641,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0641.wav,وَجَدَ عُلَمَاءُ أَنَّ الْأَشْخاصَ الَّذِينَ يَحْظَوْنَ بِنَوْمٍ أَطْوَلَ وَأَفْضَلَ قَبْلَ بُلُوغِهِم عُمْرَ السِّتِّينَ تَتَأَخَّرُ لَدَيْهِمُ تَغَيُّرَاتُ الذَّاكِرَةِ وَالتَّفْكِيرِ الْمُرْتَبِطَةُ بَالشَّيْخُوخَةِ,5,يَحْظَوْنَ,fatha,3360.0,4010.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0641,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0641.wav,وَجَدَ عُلَمَاءُ أَنَّ الْأَشْخاصَ الَّذِينَ يَحْظَوْنَ بِنَوْمٍ أَطْوَلَ وَأَفْضَلَ قَبْلَ بُلُوغِهِم عُمْرَ السِّتِّينَ تَتَأَخَّرُ لَدَيْهِمُ تَغَيُّرَاتُ الذَّاكِرَةِ وَالتَّفْكِيرِ الْمُرْتَبِطَةُ بَالشَّيْخُوخَةِ,6,بِنَوْمٍ,tanwin_kasr,4010.0,4800.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0641,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0641.wav,وَجَدَ عُلَمَاءُ أَنَّ الْأَشْخاصَ الَّذِينَ يَحْظَوْنَ بِنَوْمٍ أَطْوَلَ وَأَفْضَلَ قَبْلَ بُلُوغِهِم عُمْرَ السِّتِّينَ تَتَأَخَّرُ لَدَيْهِمُ تَغَيُّرَاتُ الذَّاكِرَةِ وَالتَّفْكِيرِ الْمُرْتَبِطَةُ بَالشَّيْخُوخَةِ,8,وَأَفْضَلَ,fatha,5350.0,6090.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0641,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0641.wav,وَجَدَ عُلَمَاءُ أَنَّ الْأَشْخاصَ الَّذِينَ يَحْظَوْنَ بِنَوْمٍ أَطْوَلَ وَأَفْضَلَ قَبْلَ بُلُوغِهِم عُمْرَ السِّتِّينَ تَتَأَخَّرُ لَدَيْهِمُ تَغَيُّرَاتُ الذَّاكِرَةِ وَالتَّفْكِيرِ الْمُرْتَبِطَةُ بَالشَّيْخُوخَةِ,13,تَتَأَخَّرُ,damma,8940.0,9910.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0641,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0641.wav,وَجَدَ عُلَمَاءُ أَنَّ الْأَشْخاصَ الَّذِينَ يَحْظَوْنَ بِنَوْمٍ أَطْوَلَ وَأَفْضَلَ قَبْلَ بُلُوغِهِم عُمْرَ السِّتِّينَ تَتَأَخَّرُ لَدَيْهِمُ تَغَيُّرَاتُ الذَّاكِرَةِ وَالتَّفْكِيرِ الْمُرْتَبِطَةُ بَالشَّيْخُوخَةِ,15,تَغَيُّرَاتُ,damma,10750.0,12430.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0641,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0641.wav,وَجَدَ عُلَمَاءُ أَنَّ الْأَشْخاصَ الَّذِينَ يَحْظَوْنَ بِنَوْمٍ أَطْوَلَ وَأَفْضَلَ قَبْلَ بُلُوغِهِم عُمْرَ السِّتِّينَ تَتَأَخَّرُ لَدَيْهِمُ تَغَيُّرَاتُ الذَّاكِرَةِ وَالتَّفْكِيرِ الْمُرْتَبِطَةُ بَالشَّيْخُوخَةِ,19,بَالشَّيْخُوخَةِ,kasra,4350.0,14920.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0642,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0642.wav,أَمَّا الْأَشْخَاصُ الَّذِينَ يَنَامُونَ أَقَلَّ فَقَدْ يُصْبِحُونَ أَكْ^َرَ نِسْيَاناً وَيُوَاجِهُونَ صُعُوبَاتٍ فِي الْوَظَائِفِ الْعَقْلِيَّةِ,4,أَقَلَّ,fatha,3190.0,3860.0,asc,arabic_speech_corpus
